X,Y,BusShelterID,Intersection,IntersectionDirection,IntersectionDistance,Street,SideOfStreet,StreetNumber,StreetNumberOpposite,CreateDate,LastEditDate
1573653.8314,5182973.9481,60174,CRESSWELL AVE and NEW BRIGHTON RD,W,44.25,NEW BRIGHTON RD,S,108,0,,
1574646.8599,5183592.3617,60181,NEW BRIGHTON RD,W,109.59,NEW BRIGHTON RD,S,284,0,,
1575469.0806,5183518.6603,60184,BROOKER AVE and NEW BRIGHTON RD,W,83.7,NEW BRIGHTON RD,S,394,0,,
1568461.2482,5183685.7639,60192,BLAIR AVE and PAPANUI RD,E,38.5,PAPANUI RD,N,454,0,,
1573665.6795,5182010.6579,60198,CLAYDON PL and GAYHURST RD,N,48.66,GAYHURST RD,N,138,0,,
1576092.1095,5185102.7185,60208,BEACH RD and DONNINGTON ST,W,45.43,BEACH RD,S,239,0,,
1576165.9081,5185683.2655,60279,CHADBURY ST and QUEENSPARK DR,E,61.69,QUEENSPARK DR,N,66,0,,
1569333.2539,5184683.5564,60305,CRANFORD ST and FRASER ST,E,220.84,CRANFORD ST,N,508,0,,
1577833.6911,5184426.9864,60308,CYGNET ST and MARINE PDE,S,19.82,MARINE PDE,E,0,68,,
1579303.6458,5178946.7561,60310,HERON ST and ROCKING HORSE RD,N,47.3,ROCKING HORSE RD,W,46,0,,
1579531.7461,5178244.664,60312,PLOVER ST and ROCKING HORSE RD,N,53.59,ROCKING HORSE RD,W,116,0,,
1579772.5226,5177528.943,60314,PETREL LN and ROCKING HORSE RD,N,48.12,ROCKING HORSE RD,W,186,0,,
1578023.8367,5182698.0807,60319,BERESFORD ST and MAFEKING ST,W,36.71,BERESFORD ST,S,37,0,,
1578009.4677,5182692.3696,60320,BERESFORD ST and UNION ST,E,41.12,BERESFORD ST,S,41,0,,
1578180.6841,5182090.094,60321,RODNEY ST and UNION ST,E,55.97,RODNEY ST,N,36,0,,
1575223.8661,5181170.3986,60325,OTTAWA RD and PAGES RD,W,56.17,PAGES RD,S,176,0,,
1575583.9691,5181419.0451,60326,PAGES RD and SHORTLAND ST,S,77.85,PAGES RD,S,252,0,,
1575824.7772,5181630.7042,60327,BREEZES RD and PAGES RD,W,97.99,PAGES RD,S,318,0,,
1575941.6698,5181737.074,60328,BREEZES RD and PAGES RD,E,60.26,PAGES RD,N,343,0,,
1576395.1326,5181976.791,60330,PAGES RD and ROWAN AVE,S,21.84,PAGES RD,S,446,0,,
1576560.3422,5182069.1034,60333,PAGES RD and PORTCHESTER ST,W,37.89,PAGES RD,S,478,0,,
1577111.6343,5182386.1874,60338,PAGES RD,W,53.81,PAGES RD,S,618,0,,
1577222.5856,5182466.192,60339,KIA ORA ST and PAGES RD,W,33.63,PAGES RD,N,635,0,,
1578139.2776,5182720.0008,60426,"BERESFORD ST, BRIGHTON MALL and ORAM AVE",S,28.99,ORAM AVE,W,6,0,,
1578167.8911,5182720.6489,60427,"BERESFORD ST, BRIGHTON MALL and ORAM AVE",S,35.73,ORAM AVE,E,7,0,,
1570626.2677,5182847.7091,60451,CRANFORD ST and WESTMINSTER ST,S,43.3,CRANFORD ST,N,144,0,,
1570332.6137,5183282.4458,60454,CRANFORD ST and INNES RD,E,33.74,CRANFORD ST,N,238,0,,
1570079.7298,5183685.2559,60455,CRANFORD ST and MCFADDENS RD,N,31.56,CRANFORD ST,N,296,0,,
1570638.1708,5181544.9055,60458,COLOMBO ST and PURCHAS ST,N,16.24,COLOMBO ST,E,968,0,,
1570635.5531,5182015.5705,60461,COLOMBO ST and EDGEWARE RD,S,87.9,COLOMBO ST,E,1054,0,,
1575666.2043,5182033.8378,60464,BREEZES RD and HAMPSHIRE ST,E,56.69,HAMPSHIRE ST,S,4,0,,
1575885.974,5182349.371,60465,HAMPSHIRE ST and MARLOW RD,E,36.67,MARLOW RD,S,26,0,,
1574539.5605,5181521.9083,60469,CUFFS RD and WAINONI RD,E,18.09,WAINONI RD,S,48,0,,
1575299.0554,5182396.3349,60474,BREEZES RD and WAINONI RD,N,31.28,WAINONI RD,N,197,0,,
1576117.2406,5183053.2039,60477,HAMPSHIRE ST and WAINONI RD,S,23.31,WAINONI RD,S,310,0,,
1574922.6015,5182555.3145,60481,BREEZES RD and EGLINTON ST,E,50.14,BREEZES RD,S,92,0,,
1575824.3746,5181788.0757,60482,BREEZES RD and PAGES RD,N,113.36,BREEZES RD,E,273,0,,
1575357.281,5177421.4837,60488,CHARLESWORTH ST and FERRY RD,E,42.4,FERRY RD,S,896,0,,
1575950.2645,5177250.4867,60489,FERRY RD and SETTLERS CRES,W,152.4,FERRY RD,N,1021,0,,
1573176.5734,5178751.3199,60492,FERRY RD and MANNING PL,S,23.59,FERRY RD,S,402,0,,
1573738.2536,5178490.7632,60497,FERRY RD and TILFORD ST,W,40.84,FERRY RD,S,518,0,,
1574029.3321,5178382.4976,60499,"FERRY RD, HARGOOD ST and RADLEY ST",W,53.5,FERRY RD,S,556,0,,
1574284.8195,5178199.5617,60501,FERRY RD and PORTMAN ST,W,9.06,FERRY RD,S,594,0,,
1574531.0641,5178043.2358,60507,CATHERINE ST and FERRY RD,E,9.67,FERRY RD,N,719,0,,
1574533.4083,5178021.4779,60508,CATHERINE ST and FERRY RD,S,17.87,FERRY RD,S,652,0,,
1574868.4913,5177779.291,60509,"ALPORT PL, FERRY RD and GOULD CRES",W,52.91,FERRY RD,S,720,0,,
1580560.1112,5176024.0641,60516,MARRINER ST and WAKEFIELD AVE,E,8.47,MARRINER ST,N,27,0,,
1576023.958,5175202.6741,60522,PORT HILLS RD and STEDLEY PL,S,31.67,PORT HILLS RD,W,85,0,,
1576428.8564,5174498.089,60524,BRIDLE PATH RD and PORT HILLS RD,N,60.84,BRIDLE PATH RD,W,23,0,,
1574523.4357,5179055.3041,60526,HARGOOD ST and LINWOOD AVE,W,49.04,LINWOOD AVE,S,440,0,,
1573797.7191,5179671.3494,60527,CHELSEA ST and LINWOOD AVE,E,33.63,LINWOOD AVE,N,0,256,,
1576601.8861,5177163.4909,60531,MAIN RD and ST ANDREWS HILL RD,E,39.71,MAIN RD,E,12,0,,
1576887.2115,5177382.6012,60532,MAIN RD,E,34.94,MAIN RD,S,0,0,,
1577193.2289,5177436.5112,60533,"MAIN RD, MT PLEASANT RD and RANGATIRA TCE",E,34.53,MT PLEASANT RD,S,4,0,,
1578401.18,5177302.8921,60535,"BEACHVILLE RD, MAIN RD and MCCORMACKS BAY RD",E,76.29,MAIN RD,E,9,0,,
1578712.3733,5176948.269,60539,CELIA ST and MAIN RD,W,11.4,MAIN RD,W,148,0,,
1578936.3462,5176712.0817,60541,AUGUSTA ST and MAIN RD,S,30,MAIN RD,W,190,0,,
1579143.7778,5176414.4199,60543,MAIN RD and WAKATU AVE,E,32.15,MAIN RD,N,173,0,,
1580234.4763,5176339.0822,60552,CLIFTON TCE and MAIN RD,S,52.69,MAIN RD,W,0,303,,
1573529.3348,5179787.6909,60564,ALDWINS RD and MARLBOROUGH ST,E,64.23,ALDWINS RD,E,154,0,,
1573203.7583,5179268.6378,60566,ALDWINS RD and BASS ST,N,121.52,ALDWINS RD,E,68,0,,
1573693.8443,5180015.0104,60567,BUCKLEYS RD and NORWICH ST,N,19.52,BUCKLEYS RD,W,31,0,,
1573701.1657,5180022.9252,60568,BUCKLEYS RD and NORWICH ST,N,29.6,BUCKLEYS RD,W,33,0,,
1577745.8814,5182639.5287,61334,BERESFORD ST and HARDY ST,N,22.81,HARDY ST,W,8,0,,
1578372.3438,5181101.5031,61335,ESTUARY RD,N,46.36,ESTUARY RD,W,80,0,,
1578414.1488,5181018.2304,61336,ESTUARY RD,S,26.75,ESTUARY RD,E,97,0,,
1574293.9859,5180601.5071,61337,BUCKLEYS RD and KERRS RD,E,41.38,BUCKLEYS RD,S,0,0,,
1574082.6585,5180394.3458,61338,BUCKLEYS RD and DACRE ST,E,24.32,BUCKLEYS RD,E,0,0,,
1573761.5012,5180049.9254,61340,BUCKLEYS RD and RUSSELL ST,S,106.67,BUCKLEYS RD,E,28,0,,
1570978.6337,5177936.2283,61341,BURLINGTON ST and HUXLEY ST,E,92.76,HUXLEY ST,S,70,0,,
1569918.3273,5179946.2253,61342,CASHEL ST and ROLLESTON AVE,N,36.38,ROLLESTON AVE,E,6,0,,
1571582.3669,5177802.4224,61343,ROGERS ST and WALTHAM RD,W,23.05,WALTHAM RD,W,41,0,,
1571460.8296,5177985.3804,61344,AUSTIN ST and WALTHAM RD,N,61.29,WALTHAM RD,W,91,0,,
1569509.5215,5179809.7807,61345,"HAGLEY AVE, OXFORD TCE, RICCARTON AVE and TUAM ST",W,311.08,RICCARTON AVE,S,47,0,,
1571458.2788,5178263.2454,61346,HASTINGS ST E and WALTHAM RD,N,41,WALTHAM RD,W,139,0,,
1573705.4992,5176826.164,61347,"BRABOURNE ST, OPAWA RD and RIBBONWOOD PL",N,61.04,OPAWA RD,W,294,0,,
1572202.0618,5176614.6553,61348,CENTAURUS RD and RAMAHANA RD,E,43.81,CENTAURUS RD,S,230,0,,
1571987.2348,5177254.5881,61349,WADES AVE and WILSONS RD,N,57.32,WILSONS RD,W,119,0,,
1570548.5495,5176152.708,61350,COLOMBO ST and WOODBRIDGE RD,W,21.9,COLOMBO ST,W,5,0,,
1570604.6389,5176197.8223,61351,COLOMBO ST and REMUERA AVE,E,22.29,COLOMBO ST,E,22,0,,
1570663.439,5177066.0275,61352,COLOMBO ST and TENNYSON ST,S,89.08,COLOMBO ST,W,123,0,,
1570661.508,5177342.0069,61353,COLOMBO ST and SOMERFIELD ST,N,97.62,COLOMBO ST,W,163,0,,
1570657.6279,5177657.4045,61354,COLOMBO ST and DEVON ST,N,25.53,COLOMBO ST,W,223,0,,
1570676.6434,5177761.1071,61355,COLOMBO ST and SOUTHAMPTON ST,S,36.57,COLOMBO ST,E,244,0,,
1570654.3151,5177879.7356,61356,COLOMBO ST and KING ST,W,7.57,COLOMBO ST,W,261,0,,
1570645.9913,5178158.4631,61357,COLOMBO ST and HASTINGS ST W,S,24.69,COLOMBO ST,W,303,0,,
1570209.2056,5175497.8357,61358,DYERS PASS RD and MACMILLAN AVE,E,13.63,DYERS PASS RD,E,0,0,,
1570171.8792,5176157.8228,61359,CASHMERE RD,N,45.5,CASHMERE RD,N,34,0,,
1569878.4766,5176070.9976,61360,CASHMERE RD and CRICHTON TCE,N,26.13,CASHMERE RD,N,0,0,,
1569696.4545,5175981.1075,61361,CASHMERE RD and VALLEY RD,E,63.06,CASHMERE RD,N,78,0,,
1570183.9269,5175044.0354,61362,DYERS PASS RD and HACKTHORNE RD,E,32.31,HACKTHORNE RD,S,130,0,,
1570570.5014,5174569.8371,61363,"HACKTHORNE RD, TAKAHE DR and VICTORIA PARK RD",N,26.45,HACKTHORNE RD,W,198,0,,
1573343.1853,5181335.9197,61364,AVONSIDE DR and BOWIE PL,S,13.51,BOWIE PL,S,7,0,,
1569833.8365,5176588.7891,61365,BARRINGTON ST and SOMERFIELD ST,N,68.89,SOMERFIELD ST,N,9,0,,
1570046.5,5176766.3279,61366,SOMERFIELD ST and STUDHOLME ST,W,49.93,SOMERFIELD ST,N,49,0,,
1570048.9274,5177363.5181,61367,COOKE ST and SELWYN ST,W,42.06,SELWYN ST,W,125,0,,
1573770.6029,5181281.2901,61368,AVONSIDE DR and TORLESSE ST,S,23.8,AVONSIDE DR,E,700,0,,
1572221.9647,5181362.5973,61369,LONDON ST and STANMORE RD,S,26.66,STANMORE RD,W,295,0,,
1572237.5662,5181400.7553,61370,LONDON ST and STANMORE RD,N,15.84,STANMORE RD,E,304,0,,
1570557.3497,5180288.0099,61371,CHANCERY LN and GLOUCESTER ST,E,30.76,GLOUCESTER ST,N,103,0,,
1570561.7951,5180287.9173,61372,CHANCERY LN and GLOUCESTER ST,E,35.01,GLOUCESTER ST,N,103,0,,
1570596.151,5180284.7358,61373,COLOMBO ST and GLOUCESTER ST,W,41.14,GLOUCESTER ST,N,109,0,,
1570690.1033,5180271.9291,61374,COLONIAL LN and GLOUCESTER ST,S,9.77,COLONIAL LN,N,0,0,,
1570692.3652,5180272.2726,61375,COLONIAL LN and GLOUCESTER ST,E,11.09,GLOUCESTER ST,S,136,0,,
1573351.9104,5177479.5887,61376,OPAWA RD,N,31.88,OPAWA RD,W,190,0,,
1572230.1273,5179931.9459,61377,CASHEL ST,W,49.32,CASHEL ST,N,425,0,,
1572976.6642,5179929.097,61378,CASHEL ST and OLLIVIERS RD,W,50.83,CASHEL ST,S,564,0,,
1570514.583,5180163.5443,61379,CATHEDRAL SQ and WORCESTER ST,W,18.35,WORCESTER ST,N,93,0,,
1570929.0034,5180412.9016,61380,ARMAGH ST and MANCHESTER ST,E,49.83,ARMAGH ST,N,161,0,,
1570563.7651,5180410.3154,61381,ARMAGH ST and OXFORD TCE,E,60.41,ARMAGH ST,N,87,0,,
1572740.7101,5178994.7913,61382,FERRY RD and OSBORNE ST,E,24.45,FERRY RD,N,329,0,,
1572920.8422,5178881.5701,61383,FERRY RD and ISABELLA PL,S,8.72,ISABELLA PL,E,22,0,,
1571310.0561,5179492.1734,61384,FERRY RD and WILLIAMS ST,E,23.28,FERRY RD,S,28,0,,
1571772.2081,5181246.669,61385,"BEALEY AVE, FITZGERALD AVE, LONDON ST and WHITMORE",S,47.05,FITZGERALD AVE,E,298,0,,
1571123.9156,5179225.2752,61386,MADRAS ST and MOORHOUSE AVE,N,57.78,MADRAS ST,W,125,0,,
1571121.9438,5179477.4871,61387,MADRAS ST and SOUTHWARK ST,N,20.81,MADRAS ST,W,173,0,,
1569851.2127,5179758.5654,61388,ANTIGUA ST and OXFORD TCE,W,59.89,OXFORD TCE,N,1,0,,
1570345.7597,5179948.6767,61389,"CAMBRIDGE TCE, CASHEL ST and DURHAM ST S",N,36.25,CAMBRIDGE TCE,E,96,0,,
1569953.3539,5179919.1728,61390,CASHEL ST and ROLLESTON AVE,E,43.93,CASHEL ST,N,9,0,,
1571164.6917,5179928.5785,61391,CASHEL ST and MADRAS ST,E,38.57,CASHEL ST,N,229,0,,
1570400.372,5180538.7628,61392,CHESTER ST W and DURHAM ST N,N,21.23,DURHAM ST N,E,294,0,,
1570659.3021,5178384.9755,61393,COLOMBO ST and STANLEY ST,E,10.67,COLOMBO ST,N,348,0,,
1570635.4032,5179418.7417,61394,COLOMBO ST and QUILL LN,N,31.15,COLOMBO ST,W,559,0,,
1570633.7237,5179859.0922,61395,CASHEL ST and COLOMBO ST,S,56.53,COLOMBO ST,W,661,0,,
1570648.11,5179858.3764,61396,CASHEL ST and COLOMBO ST,S,57.36,COLOMBO ST,E,676,0,,
1570646.4575,5179866.5881,61397,CASHEL ST and COLOMBO ST,S,49,COLOMBO ST,E,678,0,,
1570647.0117,5179869.2555,61398,CASHEL ST and COLOMBO ST,S,46.43,COLOMBO ST,E,680,0,,
1570632.847,5179874.9694,61399,CASHEL ST and COLOMBO ST,S,40.95,COLOMBO ST,W,665,0,,
1570646.5953,5179890.6891,61400,CASHEL ST and COLOMBO ST,S,25.29,COLOMBO ST,E,684,0,,
1570632.1966,5179894.4021,61401,CASHEL ST and COLOMBO ST,S,22.38,COLOMBO ST,W,667,0,,
1570632.9957,5179896.4048,61402,CASHEL ST and COLOMBO ST,S,20.22,COLOMBO ST,W,667,0,,
1570626.513,5180604.5016,61403,CAMBRIDGE TCE and COLOMBO ST,S,15.98,COLOMBO ST,W,0,796,,
1570641.6542,5181079.4657,61404,BEALEY AVE and COLOMBO ST,S,192.05,COLOMBO ST,E,882,0,,
1570624.9257,5181135.0341,61405,BEALEY AVE and COLOMBO ST,S,136.39,COLOMBO ST,W,895,0,,
1569880.8552,5179670.738,61406,ANTIGUA ST and TUAM ST,W,31.14,TUAM ST,S,18,0,,
1569503.489,5179447.0274,61407,"HAGLEY AVE, SELWYN ST and WALLER TCE",E,77.51,HAGLEY AVE,S,506,0,,
1570937.3965,5179180.1602,61408,MANCHESTER ST and MOORHOUSE AVE,E,50.79,MOORHOUSE AVE,N,327,0,,
1570999.4438,5179180.4268,61409,MANCHESTER ST and MOORHOUSE AVE,E,111.94,MOORHOUSE AVE,N,339,0,,
1571180.4135,5179182.0921,61410,MADRAS ST and MOORHOUSE AVE,E,50.17,MOORHOUSE AVE,N,379,0,,
1571613.6078,5179185.8218,61411,FITZGERALD AVE and MOORHOUSE AVE,W,149.98,MOORHOUSE AVE,N,471,0,,
1569723.003,5177761.5484,61412,CHEVIOT ST and SELWYN ST,W,23.99,SELWYN ST,W,213,0,,
1569602.7859,5177909.3842,61413,BLETSOE AVE and SELWYN ST,W,25.42,SELWYN ST,W,247,0,,
1569446.9946,5178223.4271,61414,ROSEWARNE ST and SELWYN ST,N,17.04,SELWYN ST,W,305,0,,
1567684.449,5177982.0744,61415,LINCOLN RD and TORRENS RD,N,29.06,LINCOLN RD,N,59,0,,
1569936.2691,5178354.019,61416,CROHANE PL,E,7.08,CROHANE PL,N,23,0,,
1568310.8055,5178497.0477,61417,LINCOLN RD and PARADE CT,W,20.83,PARADE CT,W,1,0,,
1567992.9511,5178235.1039,61418,LINCOLN RD and NAIRN ST,N,15.8,LINCOLN RD,N,149,0,,
1565325.8774,5175645.3512,61419,DUNBARS RD and ENSIGN ST,E,49.42,DUNBARS RD,N,8,0,,
1568345.0324,5177300.8511,61420,COBHAM ST and LYTTELTON ST,S,25.79,LYTTELTON ST,W,231,0,,
1568695.0652,5176872.9013,61421,LYTTELTON ST and STOURBRIDGE ST,W,26.15,LYTTELTON ST,W,143,0,,
1568863.3208,5176519.3947,61422,GLUE PL and LYTTELTON ST,N,36.45,LYTTELTON ST,W,91,0,,
1567048.9061,5178619.9321,61423,"BIRMINGHAM DR, HALLS PL and MARYLANDS PL",W,106.82,BIRMINGHAM DR,N,12,0,,
1568752.9239,5177787.7655,61424,BARRINGTON ST and BEWDLEY ST,S,43.71,BARRINGTON ST,W,391,0,,
1569190.3178,5177278.5654,61425,BARRINGTON ST and STOURBRIDGE ST,N,26.5,BARRINGTON ST,N,260,0,,
1569136.0908,5177320.2987,61426,BARRINGTON ST and KINVER PL,S,19.93,BARRINGTON ST,W,267,0,,
1568930.9848,5176033.1447,61427,LYTTELTON ST and ROSE ST,N,45.23,LYTTELTON ST,W,7,0,,
1567166.3934,5177555.9753,61428,COPPELL PL and HALSWELL RD,W,14.37,HALSWELL RD,N,16,0,,
1568853.517,5175393.5126,61429,"CASHMERE RD, HOON HAY RD and WORSLEYS RD",W,66.84,HOON HAY RD,S,320,0,,
1568378.4832,5176491.2539,61430,HOON HAY RD,N,79.3,HOON HAY RD,W,170,0,,
1567889.3237,5177013.5941,61431,HOON HAY RD and LEWIS ST,W,77.03,HOON HAY RD,S,88,0,,
1567671.1083,5176136.4896,61432,SPARKS RD and VICTORS RD,E,37.51,SPARKS RD,N,169,0,,
1566804.1309,5176523.4289,61433,MCCARTHY ST and ROWLEY AVE,E,65.33,MCCARTHY ST,S,16,0,,
1566718.8784,5176729.2506,61434,HERDMAN ST and ROWLEY AVE,N,38.98,ROWLEY AVE,W,42,0,,
1568978.0873,5178076.9014,61435,HOWARD ST and SIMEON ST,W,58.34,HOWARD ST,N,43,0,,
1569278.9755,5177213.6669,61436,ATHELSTAN ST and BARRINGTON ST,E,36.83,ATHELSTAN ST,S,6,0,,
1569348.8002,5177293.5044,61437,ATHELSTAN ST and EVERARD ST,W,11.1,EVERARD ST,W,17,0,,
1568427.4544,5177413.6325,61438,CLENT LN and COBHAM ST,W,18.42,COBHAM ST,N,57,0,,
1566669.0714,5184934.6892,61439,BISHOPDALE CT and HAREWOOD RD,E,40.3,HAREWOOD RD,N,322,0,,
1561489.1875,5178863.5279,61440,CARMEN RD and CHALMERS ST,W,225.78,CHALMERS ST,S,0,19,,
1557386.0863,5177773.3616,61441,KIRK RD and RIWAI ST,N,24.13,KIRK RD,N,34,0,,
1556369.5199,5179661.2738,61442,KIRK RD and NEWTONS RD,S,685.14,KIRK RD,W,0,223,,
1573005.5583,5177620.8117,61443,"FORD RD, OPAWA RD and RICHARDSON TCE",W,42.99,OPAWA RD,S,146,0,,
1565256.3425,5184647.4665,61444,ABROS PL and WAIRAKEI RD,E,34.92,WAIRAKEI RD,N,490,0,,
1566536.8865,5184473.4641,61445,FARRINGTON AVE and KILBURN ST,S,43.51,KILBURN ST,N,38,0,,
1561415.9733,5179824.583,61446,MANURERE ST and RANUI ST,W,35.19,MANURERE ST,N,31,0,,
1564111.3733,5183903.247,61447,MEMORIAL AVE and ROYDVALE AVE,W,465.76,MEMORIAL AVE,N,422,0,,
1564492.6197,5183574.3004,61448,MEMORIAL AVE and ROYDVALE AVE,E,38.42,MEMORIAL AVE,N,356,0,,
1563237.9022,5184681.1975,61449,MEMORIAL AVE,E,68.04,MEMORIAL AVE,N,546,0,,
1562129.9238,5180086.3002,61450,BUCHANANS RD,W,50.65,BUCHANANS RD,N,116,0,,
1561967.5945,5180156.3556,61451,BUCHANANS RD and VANGUARD DR,E,27.35,BUCHANANS RD,N,138,0,,
1560878.0061,5179099.6785,61452,GILBERTHORPES RD and GREGORY AVE,S,37.03,GILBERTHORPES RD,W,5,0,,
1562430.122,5181460.8283,61453,DINTON ST and RUSSLEY RD,N,65.69,RUSSLEY RD,E,18,0,,
1565610.854,5176054.5265,61454,HALSWELL RD and NASH RD,S,170.91,HALSWELL RD,W,234,0,,
1562798.4085,5178774.1547,61455,GARVINS RD and MAIN SOUTH RD,E,83.76,MAIN SOUTH RD,N,292,0,,
1562291.541,5178802.0989,61456,CANTERBURY ST and MAIN SOUTH RD,E,66.48,MAIN SOUTH RD,N,0,0,,
1561588.4024,5178735.5939,61457,CARMEN RD and MAIN SOUTH RD,W,94.1,MAIN SOUTH RD,N,406,0,,
1561610.7679,5178709.5111,61458,MAIN SOUTH RD and SHANDS RD,W,68.63,MAIN SOUTH RD,S,401,0,,
1566935.8287,5181790.0801,61459,CLYDE RD and JEFFREYS RD,S,265.86,CLYDE RD,E,166,0,,
1566811.889,5182518.7012,61460,CLYDE RD,E,15.92,CLYDE RD,N,248,0,,
1566429.7708,5183025.1368,61461,CLYDE RD and HOOKER AVE,E,49.7,CLYDE RD,N,360,0,,
1567598.753,5181437.3466,61462,"FENDALTON RD, QUAMBY PL and SNOWDON RD",E,45.2,FENDALTON RD,N,122,0,,
1566991.0139,5181513.4752,61463,"CLYDE RD, FENDALTON RD and MEMORIAL AVE",E,96.16,FENDALTON RD,N,182,0,,
1568262.2631,5181339.5508,61464,FENDALTON RD and MONA VALE AVE,E,23.51,FENDALTON RD,N,0,0,,
1571011.7119,5178339.4124,61465,ALBEMARLE ST and BROUGHAM ST,W,15.42,BROUGHAM ST,N,323,0,,
1571419.3681,5178313.9467,61466,BROUGHAM ST and WALTHAM RD,W,51.85,BROUGHAM ST,S,402,0,,
1571908.7475,5178216.8303,61467,BROUGHAM ST and WILSONS RD,W,49.27,BROUGHAM ST,S,0,0,,
1563751.0945,5182582.5707,61468,HAWTHORNDEN RD and MERRIN ST,E,41.62,MERRIN ST,N,104,0,,
1566336.5547,5183755.0129,61469,GRAHAMS RD and WAIRAKEI RD,E,53.38,WAIRAKEI RD,N,316,0,,
1564132.0243,5182348.1576,61470,BROOKBY CRES and WITHELLS RD,E,24.1,WITHELLS RD,E,212,0,,
1565275.3453,5179208.0889,61471,BLENHEIM RD and CURLETTS RD,E,144.97,BLENHEIM RD,N,424,0,,
1565519.8557,5179218.4531,61472,BLENHEIM RD and HANSONS LN,W,124.96,BLENHEIM RD,N,390,0,,
1566280.3507,5179303.0457,61473,BLENHEIM RD and MIDDLETON RD,E,126.3,BLENHEIM RD,N,308,0,,
1566706.7256,5179348.2589,61474,BLENHEIM RD and WHARENUI RD,E,51.15,BLENHEIM RD,N,250,0,,
1567059.3792,5179384.9776,61475,BLENHEIM RD and TIKA ST,E,135.6,BLENHEIM RD,S,0,204,,
1565898.0219,5180085.7748,61476,NEWNHAM TCE and RICCARTON RD,E,27.48,RICCARTON RD,N,316,0,,
1565777.0434,5180056.7296,61477,NEWNHAM TCE and RICCARTON RD,W,97.56,RICCARTON RD,S,339,0,,
1567434.2588,5180239.3104,61478,KAURI ST and RICCARTON RD,W,39.04,RICCARTON RD,S,149,0,,
1567426.5044,5180238.9409,61479,KAURI ST and RICCARTON RD,W,46.49,RICCARTON RD,S,149,0,,
1567377.5458,5180253.3636,61480,MATIPO ST and RICCARTON RD,E,63.73,RICCARTON RD,N,148,0,,
1567060.4831,5180216.0595,61481,PURIRI ST and RICCARTON RD,E,45.09,RICCARTON RD,N,188,0,,
1565527.5403,5180021.2494,61482,HANSONS LN and RICCARTON RD,W,31.36,RICCARTON RD,S,367,0,,
1568509.4555,5180362.039,61483,DARVEL ST and RICCARTON RD,W,21.84,RICCARTON RD,S,19,0,,
1568475.8597,5180374.7652,61484,BARTLETT ST and RICCARTON RD,N,8.85,RICCARTON RD,N,12,0,,
1568119.6071,5180334.8827,61485,HARAKEKE ST and RICCARTON RD,W,22.71,RICCARTON RD,N,60,0,,
1568089.9666,5180314.6399,61486,HARAKEKE ST and RICCARTON RD,W,53.54,RICCARTON RD,S,69,0,,
1565589.3819,5179826.3197,61487,HANSONS LN and HAYNES AVE,S,19.3,HANSONS LN,E,29,0,,
1567704.6582,5183555.3489,61488,AORANGI RD and CONDELL AVE,S,79.14,CONDELL AVE,N,86,0,,
1568609.8648,5180611.9511,61489,DEANS AVE and KILMARNOCK ST,W,68.44,KILMARNOCK ST,S,7,0,,
1566503.8708,5181210.8723,61490,CREYKE RD and FORESTRY RD,E,8.64,CREYKE RD,N,36,0,,
1565360.842,5181701.7619,61491,MAIDSTONE RD,W,17.81,MAIDSTONE RD,N,76,0,,
1564863.9392,5181716.5166,61492,MAIDSTONE RD and WESTMONT ST,W,32.1,MAIDSTONE RD,N,136,0,,
1565686.2776,5181583.1473,61493,FARNHAM PL and MAIDSTONE RD,N,53.49,MAIDSTONE RD,N,44,0,,
1566033.9636,5181409.5411,61494,CREYKE RD,E,50.11,CREYKE RD,N,106,0,,
1565986.1386,5180845.5512,61495,HOMESTEAD LN and ILAM RD,N,27.25,ILAM RD,W,83,0,,
1566003.0695,5180869.5139,61496,HOMESTEAD LN and ILAM RD,N,48.44,ILAM RD,N,72,0,,
1566000.8473,5180877.499,61497,HOMESTEAD LN and ILAM RD,N,56.27,ILAM RD,N,72,0,,
1566008.1841,5181232.9336,61498,ILAM RD and MONTANA AVE,S,58.68,ILAM RD,W,125,0,,
1566026.159,5181258.3477,61499,ILAM RD and MONTANA AVE,S,38.76,ILAM RD,N,120,0,,
1563918.4283,5181449.9699,61500,STAVELEY ST,E,62.97,STAVELEY ST,N,86,0,,
1565874.9938,5182684.9482,61501,COTTESMORE CL and GREERS RD,S,37.83,GREERS RD,E,116,0,,
1565885.7912,5182723.6529,61502,COTTESMORE CL and GREERS RD,W,9.41,GREERS RD,W,113,0,,
1569552.6381,5181263.9901,61503,CARLTON MILL RD and EXETER ST,E,64.34,CARLTON MILL RD,N,77,0,,
1564942.4096,5179933.7109,61504,CURLETTS RD and MAIN SOUTH RD,W,110.33,MAIN SOUTH RD,N,46,0,,
1564573.4229,5179665.2318,61505,COLMAN AVE and MAIN SOUTH RD,W,71.45,MAIN SOUTH RD,N,88,0,,
1564543.9849,5179624.2059,61506,CRAVEN ST and MAIN SOUTH RD,E,38.47,MAIN SOUTH RD,S,85,0,,
1564175.8027,5179377.6978,61507,MAIN SOUTH RD and WEAVER PL,W,21.29,MAIN SOUTH RD,N,134,0,,
1565152.0358,5180147.7052,61508,"CURLETTS RD, PEER ST and YALDHURST RD",E,48.33,YALDHURST RD,N,30,0,,
1564235.6265,5180526.8449,61509,BUCKNELL ST and YALDHURST RD,N,11.21,YALDHURST RD,N,160,0,,
